Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season,Home_AvgGoalsFor_L5,Home_AvgGoalsAgainst_L5,Home_AvgShotsFor_L5,Home_AvgShotsAgainst_L5,Home_AvgShotsOnTargetFor_L5,Home_AvgShotsOnTargetAgainst_L5,Home_AvgCornersFor_L5,Home_AvgCornersAgainst_L5,Home_AvgPoints_L5,Home_MatchesPlayed,Away_AvgGoalsFor_L5,Away_AvgGoalsAgainst_L5,Away_AvgShotsFor_L5,Away_AvgShotsAgainst_L5,Away_AvgShotsOnTargetFor_L5,Away_AvgShotsOnTargetAgainst_L5,Away_AvgCornersFor_L5,Away_AvgCornersAgainst_L5,Away_AvgPoints_L5,Away_MatchesPlayed,Diff_AvgPoints_L5,Diff_AvgGoalsFor_L5
2022-08-23,Como,Genoa,0,0,D,0,0,H,6,6,2,2,18,14,5,8,1,1,0,0,2025/6,0.0,0.0,9.6,9.8,3.6,3.6,5.6,4.8,1.0,61,0.4,0.4,7.2,10.8,2.6,3.6,5.4,4.8,1.2,64,-0.19999999999999996,-0.4
2022-08-23,Venezia,Atalanta,0,0,D,0,0,H,8,9,2,4,17,14,11,7,3,2,0,0,2022/3,0.6,0.6,7.8,10.6,2.6,4.0,4.2,6.8,0.8,65,1.4,1.0,11.2,11.2,4.2,4.8,6.4,4.6,2.0,62,-1.2,-0.7999999999999999
2022-08-23,Monza,Cagliari,0,0,D,0,0,H,4,7,1,3,18,8,3,8,3,0,0,0,2025/6,0.8,0.6,8.0,7.8,2.6,2.4,5.2,6.0,1.6,62,0.2,0.8,9.6,8.8,2.8,3.2,6.8,5.2,0.8,57,0.8,0.6000000000000001
2022-08-23,Genoa,Venezia,0,0,D,0,0,H,12,10,3,4,15,18,3,6,2,1,0,0,2025/6,0.2,0.2,9.4,10.4,3.0,3.8,5.8,4.4,1.2,59,0.0,0.4,8.4,10.8,3.2,3.8,6.2,5.2,0.6,65,0.6,0.2
2022-08-23,Cagliari,AC Milan,0,0,D,0,0,H,8,9,3,3,16,16,5,4,2,0,0,0,2024/5,0.0,0.2,8.4,9.0,3.4,3.0,4.8,5.4,0.8,60,0.2,0.6,11.2,8.8,4.2,3.0,5.0,6.0,1.2,61,-0.3999999999999999,-0.2
2022-08-23,Torino,Lazio,0,1,A,0,0,H,7,10,3,4,15,15,10,6,1,1,0,0,2024/5,0.0,0.2,10.2,7.0,3.6,2.2,5.0,6.8,0.8,59,0.8,0.4,9.8,10.0,3.0,3.2,5.8,3.6,1.6,56,-0.8,-0.8
2022-08-23,Verona,Udinese,0,0,D,0,0,H,10,10,3,4,16,18,3,2,3,2,0,0,2025/6,0.2,0.6,9.6,10.4,3.4,3.4,3.4,6.0,1.0,62,0.4,0.4,7.2,13.0,2.6,4.8,4.6,5.6,1.2,57,-0.19999999999999996,-0.2
2022-08-23,Bologna,Juventus,0,2,A,0,0,H,6,14,2,4,10,13,5,8,3,1,0,0,2024/5,0.4,0.2,10.2,7.2,3.6,2.4,3.6,5.4,1.4,55,1.0,0.2,10.4,11.2,3.8,4.2,4.6,6.2,2.6,51,-1.2000000000000002,-0.6
2022-08-23,Torino,Fiorentina,0,0,D,0,0,H,9,5,3,1,13,13,6,2,0,0,0,0,2024/5,0.0,0.4,10.4,7.6,3.8,2.6,5.4,5.6,0.6,60,0.2,1.4,9.4,9.8,3.8,3.2,5.8,4.4,0.2,63,0.39999999999999997,-0.2
2022-08-23,Juventus,Lecce,1,0,H,1,0,H,11,6,3,2,15,8,4,8,3,0,0,0,2025/6,0.8,0.4,11.2,8.6,3.4,2.6,5.8,6.4,1.6,54,0.4,0.0,7.6,8.6,2.4,3.2,4.0,5.2,1.4,63,0.20000000000000018,0.4
2022-08-23,Intel Milan,Napoli,3,1,H,2,0,H,15,20,4,7,14,8,7,3,0,3,0,0,2022/3,2.4,1.0,20.8,11.0,8.0,4.2,3.4,4.8,3.0,57,0.4,0.6,7.6,10.4,2.6,3.2,5.0,3.4,1.2,58,1.8,2.0
2022-08-23,Udinese,Atalanta,0,3,A,0,1,H,9,10,4,3,12,9,4,3,0,1,0,0,2025/6,0.0,0.2,8.6,9.6,3.2,3.8,6.8,5.0,0.8,59,1.2,0.8,11.4,9.8,4.6,3.8,6.8,5.8,2.0,63,-1.2,-1.2
2022-08-23,AC Milan,Atalanta,2,1,H,0,1,H,20,9,9,3,13,18,5,2,1,1,0,0,2024/5,0.6,0.6,11.4,12.4,4.4,5.4,4.0,3.2,1.6,58,1.4,0.8,11.2,8.6,4.2,3.4,6.4,5.0,2.0,64,-0.3999999999999999,-0.7999999999999999
2022-08-23,Monza,Intel Milan,0,1,A,0,0,H,3,9,1,3,15,15,5,8,1,2,0,0,2024/5,0.6,0.6,7.0,7.8,2.2,2.6,4.2,6.0,1.2,63,1.6,1.0,15.0,10.8,5.8,3.8,6.4,6.2,1.8,60,-0.6000000000000001,-1.0
2022-08-23,Como,Cagliari,0,0,D,0,0,H,4,8,1,3,10,14,4,3,0,0,0,0,2025/6,0.0,0.0,8.2,9.2,3.0,3.4,4.6,5.2,1.0,62,0.2,0.6,9.0,6.8,2.8,2.2,8.0,5.4,1.0,58,0.0,-0.2
2022-08-23,Juventus,Lazio,1,0,H,1,0,H,4,16,1,5,9,14,4,4,0,3,0,0,2025/6,1.0,0.2,10.4,8.2,3.0,2.6,6.2,6.0,2.2,55,0.6,0.2,10.4,9.4,3.4,3.2,5.4,4.8,1.6,57,0.6000000000000001,0.4
2022-08-23,Torino,Sassuolo,0,0,D,0,0,H,9,10,3,3,18,17,4,6,2,3,0,0,2023/4,0.0,0.4,10.0,7.2,3.6,2.4,5.6,4.6,0.6,61,0.4,0.4,5.8,8.8,1.8,2.8,3.2,6.8,1.2,65,-0.6,-0.4
2022-08-23,Genoa,Lecce,1,0,H,0,0,H,6,6,1,2,10,11,8,7,2,0,0,0,2025/6,0.0,0.2,11.0,10.6,3.4,4.0,5.0,3.6,0.8,60,0.4,0.2,7.4,9.2,2.2,3.2,4.6,4.8,1.2,64,-0.3999999999999999,-0.4
2022-08-23,Udinese,Roma,0,0,D,0,0,H,10,8,4,2,8,9,2,2,3,3,0,0,2024/5,0.0,0.8,8.8,9.4,3.4,3.4,5.8,4.6,0.6,60,0.4,0.4,10.0,13.4,3.4,4.4,4.0,4.4,1.0,65,-0.4,-0.4
2022-08-23,Napoli,Sassuolo,0,0,D,0,0,H,19,5,5,1,10,12,3,6,0,1,0,0,2024/5,1.0,0.0,12.2,11.8,4.2,3.6,5.6,5.0,2.2,56,0.4,0.2,6.4,7.8,2.0,2.6,3.4,5.8,1.4,66,0.8000000000000003,0.6
2022-08-23,Venezia,Udinese,0,0,D,0,0,H,10,11,3,5,10,14,6,6,0,1,0,0,2022/3,0.6,0.4,8.0,11.0,2.6,4.4,5.2,6.8,1.0,66,0.4,0.2,8.2,12.4,3.0,4.4,4.2,5.4,1.4,58,-0.3999999999999999,0.19999999999999996
2022-08-23,AC Milan,Genoa,1,0,H,0,0,H,10,10,3,4,13,16,3,4,1,1,0,0,2022/3,0.8,0.8,12.4,10.6,4.8,4.4,4.6,3.0,1.6,59,0.4,0.4,7.0,11.0,2.4,3.8,6.2,4.4,1.2,65,0.40000000000000013,0.4
2022-08-23,Intel Milan,Cagliari,0,1,A,0,1,H,19,8,6,3,15,15,8,4,0,3,0,0,2025/6,2.6,1.0,19.4,12.8,7.2,4.8,3.8,5.0,3.0,58,0.2,0.6,8.2,5.8,2.6,1.8,7.0,5.2,1.0,59,2.0,2.4
2022-08-23,Monza,Atalanta,0,0,D,0,0,H,6,13,2,4,15,18,3,8,1,3,0,0,2023/4,0.4,0.8,6.4,8.0,2.0,2.8,4.8,6.6,0.6,64,1.2,0.4,10.2,9.8,3.6,4.0,6.2,5.4,2.0,65,-1.4,-0.7999999999999999
2022-08-23,Atalanta,Como,2,2,D,2,2,H,9,11,2,5,10,13,7,2,0,1,0,0,2022/3,1.0,0.2,14.8,8.4,5.8,3.0,7.0,5.4,2.2,58,0.0,0.0,7.2,9.8,2.8,3.8,5.8,5.8,1.0,61,1.2000000000000002,1.0
2022-08-23,Genoa,AC Milan,0,0,D,0,0,H,9,9,3,3,15,17,4,3,2,1,0,0,2022/3,0.2,0.2,10.6,9.6,3.0,3.6,5.6,4.4,1.2,61,0.0,0.6,11.6,9.0,4.4,3.2,4.4,5.8,0.8,62,0.3999999999999999,0.2
2022-08-23,Bologna,Sassuolo,0,0,D,0,0,H,8,7,3,2,10,11,3,6,2,2,0,0,2025/6,0.4,0.6,9.6,8.6,3.4,2.6,4.0,6.4,1.2,56,0.4,0.2,6.2,9.8,1.8,2.8,4.0,5.2,1.4,67,-0.19999999999999996,0.0
2022-08-23,Verona,Torino,1,0,H,0,0,H,4,12,1,4,8,8,2,3,1,2,0,0,2022/3,0.2,0.6,9.8,10.0,3.4,3.6,3.6,4.4,1.0,63,0.6,1.0,10.4,11.6,4.0,3.6,4.4,5.2,0.8,59,0.19999999999999996,-0.39999999999999997
2022-08-23,Udinese,Napoli,0,1,A,0,0,H,9,8,2,3,9,8,6,6,2,0,0,0,2025/6,0.0,0.8,9.8,9.6,4.0,3.2,4.8,4.2,0.6,61,0.4,1.0,10.0,11.6,3.4,3.4,4.0,4.4,1.0,59,-0.4,-0.4
2022-08-23,AC Milan,Empoli,0,0,D,0,0,H,12,6,4,2,11,14,3,6,3,0,0,0,2025/6,1.0,0.8,12.8,11.2,4.8,4.6,4.0,2.8,2.0,60,0.4,0.4,8.6,8.4,2.8,2.6,6.2,5.0,1.0,61,1.0,0.6
2022-08-23,Lecce,Bologna,0,0,D,0,0,H,12,4,5,1,11,15,2,5,1,2,0,0,2023/4,0.2,0.0,9.4,6.8,3.4,2.2,4.8,6.2,1.4,61,0.2,1.2,9.8,12.4,3.0,5.0,4.0,3.8,0.6,60,0.7999999999999999,0.0
2022-08-23,Torino,Fiorentina,1,0,H,1,0,H,4,5,1,2,8,8,4,4,1,2,0,0,2025/6,0.0,0.2,8.6,7.2,3.4,2.4,6.0,5.4,0.8,62,0.0,1.0,8.2,7.2,3.2,2.2,5.8,4.6,0.4,64,0.4,0.0
2022-08-23,Bologna,Genoa,0,0,D,0,0,H,9,8,2,3,8,14,5,9,3,3,0,0,2023/4,0.2,0.4,8.2,8.4,2.6,2.6,3.6,6.6,1.2,57,0.2,0.6,7.8,11.2,2.8,3.6,6.2,4.0,0.6,66,0.6,0.0
2022-08-23,Intel Milan,Empoli,1,2,A,0,0,H,16,6,5,2,13,14,4,3,1,2,0,0,2024/5,2.4,1.2,18.0,11.8,6.4,4.6,4.4,5.0,2.4,59,0.4,0.4,7.2,9.0,2.4,2.8,5.8,4.8,1.0,62,1.4,2.0
2022-08-24,Cagliari,Monza,0,0,D,0,0,H,7,9,2,3,12,17,3,6,0,1,0,0,2025/6,0.0,0.2,8.4,9.0,3.6,3.0,5.4,5.4,0.8,61,0.4,0.0,10.0,7.4,3.4,2.4,6.6,3.6,1.8,59,-1.0,-0.4
2022-08-24,Atalanta,Udinese,0,0,D,0,0,H,16,19,5,7,8,13,4,3,0,3,0,0,2025/6,1.2,0.6,13.8,9.2,5.4,3.6,6.6,4.8,1.8,59,0.4,0.2,8.8,12.4,3.4,4.4,4.6,5.6,1.4,59,0.40000000000000013,0.7999999999999999
2022-08-24,Intel Milan,Napoli,1,0,H,0,0,H,24,22,11,6,17,12,8,6,2,0,0,0,2025/6,1.8,1.2,18.4,10.2,6.2,3.8,4.6,5.0,1.8,60,0.6,0.6,10.6,12.2,3.6,3.4,4.2,5.0,1.6,60,0.19999999999999996,1.2000000000000002
2022-08-24,Napoli,Venezia,1,0,H,1,0,H,12,11,5,3,16,15,8,5,0,0,0,0,2025/6,0.8,0.0,14.4,10.0,4.6,3.0,5.4,5.4,1.8,57,0.0,0.2,8.4,10.6,3.2,3.4,5.6,4.4,0.8,66,1.0,0.8
2022-08-24,Bologna,Como,0,0,D,0,0,H,5,11,1,4,17,14,9,4,2,2,0,0,2025/6,0.0,0.4,8.6,8.2,2.6,2.4,3.4,7.2,0.8,58,0.4,0.4,7.2,10.0,2.8,3.6,5.2,5.4,1.0,62,-0.19999999999999996,-0.4
2022-08-24,Fiorentina,Como,0,0,D,0,0,H,7,5,3,1,8,14,9,6,1,1,0,0,2025/6,0.8,1.0,9.4,7.6,3.0,2.4,5.0,4.4,1.4,62,0.4,0.4,8.0,9.2,3.0,3.2,5.2,6.0,1.0,63,0.3999999999999999,0.4
2022-08-24,Udinese,Intel Milan,0,2,A,0,2,H,8,18,2,8,15,16,6,8,2,2,0,0,2025/6,0.0,1.0,9.6,9.6,3.8,3.2,5.0,4.8,0.4,62,1.4,1.0,14.2,9.2,5.6,3.2,6.6,6.4,1.8,61,-1.4,-1.4
2022-08-24,Cagliari,Intel Milan,1,3,A,0,2,H,5,11,1,3,17,10,8,7,1,2,0,0,2024/5,0.0,0.2,8.4,9.0,3.4,3.0,4.4,5.8,0.8,62,1.8,0.8,14.2,9.0,5.6,3.2,7.4,5.0,2.4,62,-1.5999999999999999,-1.8
2022-08-24,Lazio,Atalanta,1,1,D,0,0,H,10,7,4,2,16,13,7,3,0,1,0,0,2022/3,1.0,1.0,12.2,9.6,4.4,3.2,5.8,4.6,1.2,65,1.0,0.4,10.0,10.4,3.4,4.2,5.0,5.2,1.6,66,-0.40000000000000013,0.0
2022-08-24,Cagliari,Udinese,1,1,D,0,0,H,10,7,4,2,12,14,6,6,1,3,0,0,2022/3,0.2,0.8,7.6,9.0,2.8,2.8,5.0,5.4,0.6,63,0.2,0.2,10.2,12.6,3.8,4.4,4.2,5.2,1.0,60,-0.4,0.0
2022-08-24,Atalanta,Napoli,1,6,A,1,4,H,19,11,8,5,13,12,7,5,1,3,0,0,2022/3,0.8,0.6,14.0,10.8,5.0,4.2,6.2,4.0,1.4,60,0.6,0.8,13.6,14.8,4.4,4.8,4.0,5.6,1.4,61,0.0,0.20000000000000007
2022-08-24,Genoa,Torino,1,0,H,1,0,H,11,8,3,2,11,14,8,6,3,2,0,0,2024/5,0.2,0.0,9.6,8.8,2.6,3.0,5.0,4.6,1.4,62,0.6,1.0,11.2,10.2,4.2,3.2,3.6,4.6,0.8,60,0.5999999999999999,-0.39999999999999997
2022-08-24,Como,Juventus,0,0,D,0,0,H,12,13,3,4,10,14,6,5,3,0,0,0,2022/3,0.0,0.0,7.4,9.6,2.6,3.6,5.0,5.2,1.0,63,1.4,0.2,11.2,10.8,3.8,4.0,5.8,4.8,3.0,52,-2.0,-1.4
2022-08-24,Bologna,Intel Milan,1,0,H,0,0,H,11,10,3,4,18,14,5,5,1,3,0,0,2022/3,0.0,0.4,6.4,9.6,1.8,3.0,4.8,6.6,0.8,59,1.8,0.8,12.4,7.2,4.4,2.2,8.4,5.8,2.4,63,-1.5999999999999999,-1.8
2022-08-24,Juventus,AC Milan,2,1,H,1,1,H,13,10,4,4,11,17,10,4,3,3,0,0,2023/4,1.0,0.2,9.0,9.8,2.6,3.0,6.0,5.4,2.2,56,0.0,0.0,10.8,8.2,4.0,2.8,4.0,5.4,1.0,63,1.2000000000000002,1.0
2022-08-24,Monza,Juventus,0,2,A,0,1,H,12,10,4,3,15,16,7,2,3,3,0,0,2023/4,0.2,0.4,5.2,8.4,1.6,2.8,4.2,6.6,0.8,65,1.2,0.2,11.8,10.6,4.0,3.6,5.4,5.6,2.6,53,-1.8,-1.0
2022-08-24,Lecce,Torino,0,1,A,0,0,H,5,8,1,2,18,9,6,4,0,3,0,0,2023/4,0.2,0.0,10.6,6.4,4.0,2.0,4.6,5.2,1.4,62,0.4,1.2,10.2,9.8,3.6,2.8,4.0,5.8,0.2,61,1.2,-0.2
2022-08-24,Venezia,Empoli,0,0,D,0,0,H,11,11,4,3,12,9,2,2,2,3,0,0,2023/4,0.6,0.2,9.4,10.4,3.0,4.4,5.6,5.2,1.2,67,0.6,0.4,6.4,10.4,2.2,3.2,5.0,5.0,1.4,63,-0.19999999999999996,0.0
2022-08-24,Torino,Verona,1,0,H,1,0,H,14,8,5,3,11,10,7,5,3,2,0,0,2025/6,0.2,0.2,7.2,7.6,2.6,2.6,6.2,4.4,1.2,63,0.0,0.0,8.0,12.4,2.8,4.6,5.6,6.4,1.0,61,0.19999999999999996,0.2
2022-08-24,Napoli,Venezia,2,0,H,2,0,H,10,8,3,2,15,13,4,6,2,0,0,0,2023/4,0.8,0.0,14.6,11.0,5.0,3.4,5.8,5.6,1.8,58,0.0,0.2,9.8,10.8,3.6,3.6,5.4,5.4,0.8,67,1.0,0.8
2022-08-24,Fiorentina,Empoli,0,0,D,0,0,H,10,5,3,2,10,17,5,5,2,1,0,0,2023/4,0.4,0.8,9.2,7.4,3.2,2.2,5.4,4.4,1.0,63,0.4,0.2,7.4,10.4,2.4,3.4,4.2,4.6,1.4,64,-0.3999999999999999,0.0
2022-08-24,Napoli,Verona,2,0,H,1,0,H,7,8,3,3,12,12,3,5,2,1,0,0,2025/6,0.6,0.0,14.0,10.0,4.6,2.8,5.4,5.8,1.8,59,0.0,0.2,8.8,12.0,3.2,4.6,5.2,7.4,0.8,62,1.0,0.6
2022-08-24,Monza,Intel Milan,0,1,A,0,0,H,4,17,1,5,10,17,5,3,1,0,0,0,2023/4,0.0,0.6,6.0,9.0,2.0,3.0,4.4,6.2,0.6,66,1.6,0.4,12.2,6.4,4.4,1.6,7.0,6.0,2.4,64,-1.7999999999999998,-1.6
2022-08-24,AC Milan,Juventus,3,0,H,1,0,H,14,12,4,5,9,16,8,10,2,0,0,0,2023/4,1.0,0.8,13.4,11.0,5.0,4.4,3.4,3.2,2.0,61,1.4,0.2,12.2,11.2,4.2,3.6,5.0,6.2,2.6,54,-0.6000000000000001,-0.3999999999999999
2022-08-24,Torino,Bologna,0,0,D,0,0,H,12,8,5,3,10,15,4,4,2,3,0,0,2023/4,0.4,0.2,8.6,7.6,3.0,2.6,6.2,4.6,1.6,64,0.2,0.6,8.4,11.2,2.6,4.8,3.8,3.6,0.8,61,0.8,0.2
2022-08-24,Verona,Lazio,1,0,H,0,0,H,17,12,6,3,16,13,9,2,1,2,0,0,2023/4,0.2,0.6,7.8,10.4,2.4,3.8,3.6,4.6,1.0,64,0.6,0.4,11.2,8.4,3.8,2.8,4.2,5.2,1.4,58,-0.3999999999999999,-0.39999999999999997
2022-08-24,Monza,Verona,0,0,D,0,0,H,6,17,2,5,12,10,2,4,1,0,0,0,2025/6,0.0,0.8,5.8,11.2,1.8,3.6,4.6,5.8,0.4,67,0.0,0.6,8.8,10.6,3.2,4.2,4.8,6.2,0.6,63,-0.19999999999999996,0.0
2022-08-24,Juventus,Como,3,1,H,1,1,H,10,17,4,8,14,16,7,6,3,1,0,0,2023/4,1.2,0.2,9.8,10.8,2.8,3.6,6.8,5.6,2.6,57,0.4,0.4,8.4,8.4,3.0,2.8,4.6,7.2,1.0,64,1.6,0.7999999999999999
2022-08-24,Cagliari,Juventus,0,2,A,0,1,H,9,12,4,5,17,13,2,2,2,0,0,0,2025/6,0.4,1.0,7.8,8.8,2.8,2.6,5.2,5.4,0.6,64,1.2,0.8,12.0,11.2,4.0,3.4,6.6,6.4,2.0,55,-1.4,-0.7999999999999999
2022-08-24,Fiorentina,Atalanta,0,1,A,0,0,H,12,15,4,4,16,16,4,7,3,0,0,0,2023/4,0.4,0.6,8.8,6.2,3.2,2.0,5.6,4.4,1.2,64,1.0,0.6,9.6,10.6,3.2,4.2,4.6,6.0,1.2,67,0.0,-0.6
2022-08-24,Udinese,Como,0,0,D,0,0,H,6,10,2,3,12,11,7,4,1,0,0,0,2023/4,0.0,1.2,9.4,10.8,3.4,4.0,4.8,4.2,0.4,63,0.6,1.0,10.0,7.2,4.0,2.4,4.6,7.2,0.8,65,-0.4,-0.6
2022-08-24,Como,Juventus,0,0,D,0,0,H,14,13,4,5,14,10,5,4,3,3,0,0,2023/4,0.0,0.0,8.8,9.6,2.8,3.4,5.0,5.2,1.0,64,1.2,0.6,12.2,10.6,4.2,3.4,5.4,5.6,2.0,56,-1.0,-1.2
2022-08-24,Genoa,Juventus,0,2,A,0,1,H,6,10,2,4,15,13,3,7,2,3,0,0,2023/4,0.4,0.0,9.8,8.4,2.6,2.8,5.6,5.4,1.8,63,0.8,0.6,12.0,12.2,4.4,3.8,4.6,5.6,1.6,57,0.19999999999999996,-0.4
2022-08-24,Intel Milan,Napoli,1,2,A,0,1,H,15,9,6,2,9,18,6,4,2,2,0,0,2023/4,1.6,1.0,19.2,12.8,7.2,4.2,5.8,4.2,1.8,61,1.8,1.0,14.2,16.6,4.8,5.8,4.4,6.0,1.8,62,0.0,-0.19999999999999996
2022-08-24,Napoli,Atalanta,2,0,H,0,0,H,20,14,9,4,11,17,2,9,2,2,0,0,2023/4,1.0,0.0,12.2,9.8,4.0,2.8,4.6,5.6,2.2,60,1.2,0.6,10.8,11.4,3.2,4.6,4.6,4.6,1.6,68,0.6000000000000001,-0.19999999999999996
2022-08-24,Juventus,Como,3,0,H,1,0,H,10,5,3,1,17,10,6,4,0,2,0,0,2025/6,1.4,0.4,10.6,12.4,3.2,4.8,6.6,5.6,2.6,58,0.6,1.0,10.8,7.4,4.2,2.4,4.4,7.8,0.8,66,1.8,0.7999999999999999
2022-08-24,Intel Milan,Udinese,2,1,H,0,0,H,20,9,8,4,8,18,9,3,0,2,0,0,2024/5,1.2,1.2,17.8,13.0,6.4,4.0,6.6,4.0,1.2,62,0.4,0.4,10.4,11.0,3.8,3.6,4.0,5.0,1.0,61,0.19999999999999996,0.7999999999999999
2022-08-24,Monza,Udinese,0,0,D,0,0,H,9,15,3,6,11,11,6,2,2,2,0,0,2024/5,0.0,0.8,6.2,13.2,2.0,4.0,4.4,5.0,0.4,68,0.4,0.6,11.2,13.2,4.4,4.6,4.0,5.6,0.8,62,-0.4,-0.4
2022-08-24,AC Milan,Torino,1,1,D,0,0,H,18,7,8,3,15,18,5,7,3,1,0,0,2025/6,1.4,0.8,14.0,11.4,5.2,4.6,4.6,4.8,2.0,62,0.6,1.2,10.6,8.2,3.6,2.2,4.4,5.0,0.6,62,1.4,0.7999999999999999
2022-08-24,Atalanta,Venezia,0,1,A,0,0,H,6,3,2,1,14,15,5,2,0,3,0,0,2022/3,1.0,1.8,15.2,12.2,5.4,5.0,6.2,4.0,1.2,61,0.0,0.6,10.2,11.2,3.6,3.6,6.0,5.8,0.6,68,0.6,1.0
2022-08-24,Lazio,Juventus,0,0,D,0,0,H,12,16,4,6,12,17,6,2,0,0,0,0,2024/5,0.8,0.8,11.2,8.8,4.0,2.8,6.0,4.8,1.2,66,1.2,0.6,11.4,11.0,4.4,3.6,5.0,5.0,2.0,58,-0.8,-0.3999999999999999
2022-08-24,Genoa,Torino,1,0,H,1,0,H,15,3,6,1,12,17,2,5,3,0,0,0,2025/6,0.4,0.4,8.8,8.6,2.4,3.0,5.2,5.8,1.6,64,0.6,1.0,9.2,9.0,3.0,3.0,5.2,4.8,0.8,63,0.8,-0.19999999999999996
2022-08-24,Sassuolo,Torino,1,0,H,0,0,H,7,6,3,2,11,9,4,7,2,1,0,0,2025/6,0.6,0.4,7.6,9.4,2.8,3.4,5.0,4.6,1.4,71,0.4,0.8,7.6,10.6,2.4,3.8,5.0,4.6,0.8,64,0.5999999999999999,0.19999999999999996
2022-08-24,Udinese,Lecce,0,1,A,0,0,H,10,12,4,4,17,18,3,11,3,3,0,0,2024/5,0.0,1.2,8.4,10.8,2.8,3.8,5.0,4.6,0.4,64,0.4,0.4,7.0,9.6,2.2,3.2,4.8,6.0,1.0,65,-0.6,-0.4
2022-08-24,Sassuolo,Verona,1,0,H,0,0,H,11,12,5,3,15,11,3,3,3,3,0,0,2024/5,0.6,0.4,8.4,8.2,3.2,2.8,4.8,5.4,1.4,72,0.0,0.6,10.4,10.2,3.6,4.0,4.4,5.6,0.6,64,0.7999999999999999,0.6
2022-08-24,Genoa,AC Milan,0,0,D,0,0,H,12,14,5,6,14,11,5,3,1,2,0,0,2024/5,0.6,0.4,9.4,7.2,3.0,2.4,5.0,5.6,2.0,65,0.2,0.4,10.6,9.2,4.0,3.0,4.2,6.4,0.8,64,1.2,0.39999999999999997
2022-08-24,Genoa,Intel Milan,0,0,D,0,0,H,13,12,5,5,10,10,7,3,3,3,0,0,2025/6,0.4,0.4,10.6,8.8,3.8,3.2,4.4,4.8,1.6,66,1.4,0.4,13.0,6.2,4.6,1.6,6.2,5.8,2.4,65,-0.7999999999999998,-0.9999999999999999
2022-08-24,Venezia,Torino,0,1,A,0,0,H,5,9,1,4,12,13,4,9,2,0,0,0,2024/5,0.6,0.0,9.0,10.0,2.8,4.0,5.6,4.8,1.4,68,0.4,0.8,6.4,11.2,2.0,4.2,5.8,5.0,0.8,65,0.5999999999999999,0.19999999999999996
2022-08-24,Lazio,Juventus,0,0,D,0,0,H,11,10,4,3,18,10,8,4,2,1,0,0,2022/3,0.8,0.4,12.0,10.2,4.2,3.4,6.6,4.4,1.4,67,0.8,0.6,12.6,11.0,5.0,3.6,5.0,4.8,1.6,59,-0.20000000000000018,0.0
2022-08-24,Intel Milan,Sassuolo,2,0,H,1,0,H,10,12,4,5,16,12,3,3,2,0,0,0,2025/6,1.0,1.2,18.8,10.8,7.2,3.4,7.0,4.0,1.2,63,0.4,0.2,6.6,10.2,1.8,3.0,4.8,4.8,1.4,68,-0.19999999999999996,0.6
2022-08-24,Roma,Como,0,1,A,0,0,H,4,10,1,3,14,8,4,8,1,2,0,0,2024/5,1.0,0.0,10.6,7.2,3.4,2.0,4.0,5.8,2.2,63,0.2,1.2,9.6,7.6,3.4,2.6,4.8,7.6,0.6,67,1.6,0.8
2022-08-24,Cagliari,Bologna,0,0,D,0,0,H,10,8,4,2,18,13,4,5,1,3,0,0,2022/3,0.4,1.2,7.8,9.6,2.8,3.2,4.8,5.0,0.6,65,0.2,0.6,8.4,12.0,2.8,5.2,4.0,3.2,0.8,62,-0.20000000000000007,0.2
2022-08-24,Como,Bologna,0,1,A,0,0,H,5,10,2,4,12,17,2,3,1,3,0,0,2024/5,0.0,0.0,10.2,10.4,3.0,3.6,4.8,4.6,1.0,65,0.2,0.6,7.6,13.4,2.4,5.8,4.6,3.2,0.8,63,0.19999999999999996,-0.2
2022-08-24,Verona,Lecce,0,1,A,0,0,H,11,9,4,3,12,13,9,3,0,2,0,0,2022/3,0.4,0.4,9.4,11.6,2.8,4.0,4.4,4.2,1.6,65,0.6,0.4,7.4,9.6,2.4,3.4,6.6,5.6,1.4,66,0.20000000000000018,-0.19999999999999996
2022-08-24,Lecce,Venezia,0,0,D,0,0,H,8,3,3,1,11,10,4,6,3,3,0,0,2025/6,0.0,0.2,9.4,7.2,3.4,2.2,5.2,4.8,0.8,63,0.2,0.6,9.0,11.0,3.0,3.4,5.0,5.6,1.0,69,-0.19999999999999996,-0.2
2022-08-24,Fiorentina,Venezia,0,0,D,0,0,H,13,6,5,2,11,14,6,5,3,2,0,0,2022/3,0.4,0.8,10.0,8.2,3.6,2.4,5.4,5.4,1.0,65,0.2,0.6,7.0,9.6,2.2,3.2,5.0,4.8,1.0,70,0.0,0.2
2022-08-24,Bologna,AC Milan,1,0,H,1,0,H,8,12,3,3,16,15,10,6,2,0,0,0,2024/5,0.2,0.4,7.8,10.0,2.2,3.4,5.4,6.4,1.2,60,0.2,0.4,10.8,10.6,4.2,3.6,3.8,6.2,0.8,65,0.3999999999999999,0.0
2022-08-24,Empoli,Cagliari,2,2,D,2,1,H,6,13,1,4,9,15,5,4,1,3,0,0,2022/3,0.0,0.6,7.4,7.4,2.6,2.2,5.8,5.0,0.6,61,0.4,0.2,8.0,8.4,2.8,2.6,6.6,5.2,1.6,60,-1.0,-0.4
