Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season,Home_AvgGoalsFor_L5,Home_AvgGoalsAgainst_L5,Home_AvgShotsFor_L5,Home_AvgShotsAgainst_L5,Home_AvgShotsOnTargetFor_L5,Home_AvgShotsOnTargetAgainst_L5,Home_AvgCornersFor_L5,Home_AvgCornersAgainst_L5,Home_AvgPoints_L5,Home_MatchesPlayed,Away_AvgGoalsFor_L5,Away_AvgGoalsAgainst_L5,Away_AvgShotsFor_L5,Away_AvgShotsAgainst_L5,Away_AvgShotsOnTargetFor_L5,Away_AvgShotsOnTargetAgainst_L5,Away_AvgCornersFor_L5,Away_AvgCornersAgainst_L5,Away_AvgPoints_L5,Away_MatchesPlayed,Diff_AvgPoints_L5,Diff_AvgGoalsFor_L5
2022-08-23,Nantes,Toulouse,0,0,D,0,0,H,10,8,3,2,15,14,6,5,0,3,0,0,2024/5,0.0,0.4,9.4,10.6,3.0,3.4,6.2,3.4,0.6,54,0.8,1.2,9.0,12.0,3.4,4.2,4.2,3.6,0.8,58,-0.20000000000000007,-0.8
2022-08-23,Metz,Strasbourg,0,1,A,0,0,H,6,7,2,2,11,8,11,2,2,2,0,0,2025/6,0.0,0.0,9.4,10.0,3.4,3.6,3.8,4.6,1.0,57,0.4,1.4,6.8,11.0,2.0,3.8,3.6,4.6,0.4,57,0.6,-0.4
2022-08-23,Reims,Auxerre,0,0,D,0,0,H,8,7,3,3,16,12,11,5,2,0,0,0,2024/5,0.2,0.0,9.0,8.6,3.2,2.8,5.0,7.6,1.4,54,0.2,0.0,8.8,8.6,2.6,2.8,3.6,5.0,1.4,53,0.0,0.0
2022-08-23,Monaco,Lille,2,0,H,2,0,H,15,8,7,2,18,15,2,5,1,2,0,0,2022/3,1.2,0.6,11.4,9.6,3.8,2.8,4.6,4.6,1.6,58,0.6,0.4,8.6,8.0,3.2,2.8,4.2,4.6,1.6,53,0.0,0.6
2022-08-23,Lorient,Nice,0,0,D,0,0,H,10,8,3,3,14,11,6,5,3,3,0,0,2024/5,0.2,0.8,8.2,6.6,2.8,1.8,4.0,5.4,0.8,55,0.2,1.2,10.0,12.0,3.8,4.6,5.4,4.2,0.4,58,0.4,0.0
2022-08-23,Brest,Montpellier,0,0,D,0,0,H,9,9,3,4,15,14,7,2,1,1,0,0,2024/5,0.6,0.2,9.4,10.2,3.8,3.6,3.2,5.4,2.0,52,0.0,0.2,7.6,9.0,2.8,3.2,4.4,4.0,0.8,57,1.2,0.6
2022-08-23,Metz,Nice,2,1,H,2,0,H,7,12,2,4,8,11,4,7,1,3,0,0,2025/6,0.0,0.2,9.0,8.8,3.2,3.2,5.4,4.6,0.8,58,0.2,1.2,9.2,13.0,3.4,5.0,4.8,3.8,0.4,59,0.4,-0.2
2022-08-23,Lille,Nantes,0,0,D,0,0,H,9,12,3,5,17,15,10,3,0,3,0,0,2022/3,1.0,0.4,11.6,8.8,4.6,3.2,5.4,4.4,2.2,57,0.4,0.2,9.0,9.6,3.4,3.2,4.8,5.4,1.4,56,0.8000000000000003,0.6
2022-08-23,Metz,Monaco,0,0,D,0,0,H,9,4,2,1,15,15,3,6,3,0,0,0,2024/5,0.4,0.4,8.2,9.4,2.8,3.4,5.8,4.8,1.2,59,0.8,1.0,12.0,10.8,4.0,3.0,5.0,5.4,1.0,58,0.19999999999999996,-0.4
2022-08-23,Brest,Toulouse,0,0,D,0,0,H,8,11,2,4,8,11,2,3,0,3,0,0,2022/3,0.6,0.0,9.4,10.2,3.6,4.0,4.0,3.8,2.2,53,0.8,0.8,7.0,12.0,2.4,4.2,3.8,4.0,1.0,59,1.2000000000000002,-0.20000000000000007
2022-08-23,PSG,Lyon,1,2,A,0,2,H,17,14,5,5,13,16,2,6,2,3,0,0,2025/6,1.4,0.8,15.6,10.4,5.2,3.6,5.0,2.6,2.4,59,0.6,0.2,8.4,11.0,2.4,4.0,7.8,4.8,1.8,52,0.5999999999999999,0.7999999999999999
2022-08-23,Strasbourg,PSG,1,0,H,0,0,H,12,11,3,4,17,14,4,4,0,1,0,0,2023/4,0.6,0.2,9.8,8.8,3.2,3.0,5.2,4.4,1.8,55,1.6,1.6,16.2,10.6,5.8,3.6,4.8,4.2,1.4,54,0.40000000000000013,-1.0
2022-08-23,Strasbourg,Auxerre,0,1,A,0,0,H,8,14,2,4,9,17,3,5,1,1,0,0,2024/5,0.4,0.0,9.6,9.6,2.8,3.2,5.2,3.6,1.8,56,0.2,0.0,8.2,8.2,2.6,2.8,4.0,6.6,1.4,54,0.40000000000000013,0.2
2022-08-23,Lyon,Monaco,1,2,A,0,2,H,10,12,4,4,14,9,3,6,1,2,0,0,2022/3,1.2,0.8,10.2,9.8,3.8,4.0,3.2,4.8,1.4,47,0.6,1.0,11.8,10.8,3.8,3.0,4.6,5.4,0.6,59,0.7999999999999999,0.6
2022-08-23,PSG,Auxerre,2,1,H,0,1,H,11,7,3,2,11,8,9,8,2,0,0,0,2025/6,1.0,0.8,15.6,10.6,5.2,3.8,4.0,3.2,1.8,60,0.2,0.0,8.8,8.2,2.8,2.6,4.6,6.2,1.4,55,0.40000000000000013,0.8
2022-08-23,PSG,Marseille,4,1,H,1,1,H,16,8,6,2,8,9,7,7,3,1,0,0,2022/3,1.0,0.8,14.0,10.4,4.6,3.6,4.6,4.4,1.8,61,0.4,0.8,11.0,14.2,3.8,5.2,3.6,5.8,0.8,50,1.0,0.6
2022-08-23,Lens,Monaco,1,2,A,1,0,H,8,13,3,6,18,15,6,4,1,2,0,0,2024/5,0.6,0.2,10.0,8.4,3.8,2.8,5.6,5.6,2.0,56,0.8,0.8,11.8,10.8,4.0,3.0,4.6,5.0,1.2,60,0.8,-0.20000000000000007
2022-08-23,Brest,Montpellier,0,0,D,0,0,H,3,7,1,2,18,14,8,6,1,1,0,0,2025/6,0.6,0.0,9.2,11.8,3.4,4.6,3.4,3.4,2.2,54,0.0,0.2,8.2,9.2,3.2,3.2,3.8,4.8,0.8,58,1.4000000000000001,0.6
2022-08-23,Toulouse,Metz,1,0,H,0,0,H,6,7,2,2,12,8,7,4,3,2,0,0,2022/3,1.4,1.0,7.0,8.2,2.0,2.8,5.4,5.0,1.6,45,0.8,0.2,7.2,7.2,2.4,2.8,5.4,6.0,1.6,54,0.0,0.5999999999999999
2022-08-23,Auxerre,Monaco,0,1,A,0,0,H,4,11,1,4,16,10,7,9,3,3,0,0,2023/4,0.8,0.2,8.0,8.2,2.6,2.6,4.2,6.0,1.6,51,1.2,1.0,11.6,10.6,4.0,3.2,4.6,5.8,1.6,61,0.0,-0.3999999999999999
2022-08-23,Auxerre,Strasbourg,0,0,D,0,0,H,6,6,2,2,17,11,5,8,0,1,0,0,2024/5,0.8,0.2,7.4,8.4,2.4,2.6,4.4,6.8,1.6,52,0.6,1.4,7.2,10.6,2.2,3.6,3.6,6.4,0.8,58,0.8,0.20000000000000007
2022-08-23,Toulouse,PSG,0,2,A,0,1,H,11,14,3,4,15,8,2,9,2,1,0,0,2022/3,0.6,0.2,6.6,7.2,2.0,2.2,5.6,5.2,1.6,46,0.8,0.8,16.0,11.4,5.6,3.8,5.0,3.8,1.4,55,0.20000000000000018,-0.20000000000000007
2022-08-23,Metz,Lyon,1,0,H,1,0,H,17,7,7,2,12,13,3,8,1,0,0,0,2022/3,0.4,0.4,7.8,8.0,2.4,2.6,5.6,5.0,1.2,60,0.8,0.4,9.4,12.6,3.0,4.2,7.0,4.6,1.8,53,-0.6000000000000001,-0.4
2022-08-23,Lille,PSG,4,2,H,1,0,H,14,12,6,4,9,16,7,5,1,1,0,0,2025/6,0.8,0.4,12.0,9.0,4.6,3.4,6.0,4.6,1.8,58,1.2,0.6,14.4,11.0,4.8,3.2,6.2,3.4,2.0,56,-0.19999999999999996,-0.3999999999999999
2022-08-23,Brest,Lyon,0,0,D,0,0,H,13,5,4,2,14,14,2,3,3,0,0,0,2025/6,0.4,0.0,8.6,11.4,3.2,4.2,4.6,3.8,1.8,55,0.6,0.6,8.6,13.6,2.8,5.0,7.4,4.2,1.2,54,0.6000000000000001,-0.19999999999999996
2022-08-23,Brest,Lyon,0,0,D,0,0,H,7,15,3,5,17,10,4,11,3,0,0,0,2024/5,0.2,0.0,8.6,8.0,2.8,3.0,4.2,3.8,1.4,56,0.4,0.4,8.4,14.0,3.0,4.8,6.4,3.4,1.2,55,0.19999999999999996,-0.2
2022-08-23,Lyon,Le Havre,0,0,D,0,0,H,12,6,4,1,18,10,4,4,2,1,0,0,2022/3,1.4,1.2,10.8,10.6,4.2,4.2,2.8,4.2,1.2,48,0.0,1.4,6.2,10.4,2.2,3.8,6.4,5.8,0.4,56,0.7999999999999999,1.4
2022-08-23,Nantes,Toulouse,0,1,A,0,0,H,7,11,3,3,13,9,2,5,1,2,0,0,2025/6,0.0,0.2,8.8,9.4,2.8,3.0,6.8,3.8,0.8,55,0.8,0.6,8.4,10.6,3.0,3.6,4.0,3.8,1.2,60,-0.3999999999999999,-0.8
2022-08-23,PSG,Nice,1,1,D,0,1,H,10,7,4,2,18,9,5,4,3,2,0,0,2024/5,1.6,1.0,14.2,11.2,4.8,3.8,5.4,5.4,1.8,62,0.2,1.0,9.8,11.4,3.4,4.2,5.6,3.8,0.4,60,1.4,1.4000000000000001
2022-08-23,Reims,Rennes,2,1,H,0,0,H,5,8,2,3,18,13,5,4,0,2,0,0,2023/4,0.2,0.0,7.8,7.8,3.0,2.6,5.0,6.8,1.4,55,0.4,0.4,12.6,9.0,4.2,3.0,5.4,4.4,1.6,59,-0.20000000000000018,-0.2
2022-08-23,Montpellier,Reims,0,1,A,0,0,H,11,7,3,3,12,17,4,7,3,2,0,0,2023/4,0.8,0.2,9.6,12.2,3.0,4.8,3.4,5.6,1.8,57,0.0,0.4,8.6,7.8,3.4,2.6,6.4,4.0,0.6,53,1.2000000000000002,0.8
2022-08-23,Monaco,Rennes,2,2,D,0,0,H,16,9,6,2,17,15,5,5,0,1,0,0,2024/5,1.0,0.4,11.6,10.2,4.2,3.0,4.2,4.8,1.6,59,0.6,0.4,11.4,9.0,4.0,3.0,5.0,4.8,1.6,60,0.0,0.4
2022-08-23,Nice,Lille,0,1,A,0,0,H,6,16,1,7,13,11,5,4,3,2,0,0,2025/6,0.0,0.8,10.0,7.6,3.8,2.6,6.2,4.0,0.2,58,0.4,0.8,8.0,10.2,2.6,4.0,4.2,4.0,1.0,54,-0.8,-0.4
2022-08-23,Lyon,Auxerre,0,0,D,0,0,H,11,3,3,1,16,15,4,8,2,0,0,0,2023/4,0.8,1.2,11.4,9.4,4.4,3.4,3.0,3.8,0.8,49,0.4,0.4,8.8,9.2,2.8,2.8,5.0,6.6,1.2,56,-0.3999999999999999,0.4
2022-08-23,Auxerre,Le Havre,0,0,D,0,0,H,3,7,1,2,14,9,4,6,2,1,0,0,2023/4,0.8,0.2,6.6,8.6,2.2,2.8,5.0,6.6,1.6,53,0.0,1.4,6.6,10.8,2.2,4.0,5.6,6.0,0.4,57,1.2000000000000002,0.8
2022-08-23,Nice,Rennes,0,0,D,0,0,H,4,7,1,3,18,14,3,2,2,0,0,0,2024/5,0.0,0.8,9.4,8.4,3.2,3.2,6.6,3.8,0.2,59,1.0,0.8,11.4,9.6,4.0,3.4,5.2,4.2,1.6,61,-1.4000000000000001,-1.0
2022-08-23,Montpellier,Reims,1,0,H,0,0,H,11,5,4,1,15,16,8,4,0,0,0,0,2025/6,0.8,0.4,10.2,12.6,3.0,5.2,3.8,6.6,1.6,58,0.2,0.4,7.4,8.0,2.8,2.4,6.2,3.8,1.0,54,0.6000000000000001,0.6000000000000001
2022-08-24,Lens,Auxerre,0,0,D,0,0,H,12,8,4,2,9,15,7,5,1,1,0,0,2022/3,0.6,0.6,9.0,8.8,3.4,3.2,6.0,5.4,1.4,57,0.4,0.4,8.2,9.2,2.8,2.6,6.0,5.8,1.2,57,0.19999999999999996,0.19999999999999996
2022-08-24,Reims,Lille,0,1,A,0,0,H,14,7,5,3,12,10,3,4,2,1,0,0,2022/3,0.6,0.2,6.2,7.4,2.4,2.6,5.6,6.4,1.8,56,0.6,0.8,9.6,10.0,3.4,3.6,4.4,3.6,1.4,55,0.40000000000000013,0.0
2022-08-24,Nice,Lens,4,0,H,1,0,H,10,12,3,5,14,12,2,4,0,2,0,0,2025/6,0.0,0.6,8.0,8.2,2.4,3.2,6.4,3.2,0.4,60,0.4,0.8,9.0,11.4,3.6,4.2,4.8,3.8,0.8,56,-0.4,-0.4
2022-08-24,Reims,Lorient,0,1,A,0,0,H,8,11,2,5,10,13,9,7,2,2,0,0,2022/3,0.4,0.4,8.0,7.2,3.0,2.6,5.4,5.4,1.2,57,0.2,0.2,10.4,9.8,3.4,3.2,3.8,4.2,1.2,56,0.0,0.2
2022-08-24,Lyon,Brest,0,3,A,0,1,H,17,3,6,1,15,13,9,3,1,2,0,0,2022/3,0.8,1.0,13.0,8.4,4.8,3.0,3.0,4.8,1.0,50,0.0,0.8,9.8,6.8,3.2,2.4,6.6,3.0,0.6,50,0.4,0.8
2022-08-24,Auxerre,Nice,0,1,A,0,1,H,6,9,1,4,13,15,8,5,3,3,0,0,2024/5,0.4,0.2,6.2,7.2,2.0,2.4,5.2,6.6,1.2,54,0.4,1.2,9.2,10.8,3.2,4.0,5.2,4.4,0.4,61,0.7999999999999999,0.0
2022-08-24,Lyon,Lorient,0,0,D,0,0,H,10,7,4,2,15,14,2,2,3,1,0,0,2022/3,0.4,1.6,12.8,6.6,4.4,2.2,4.4,4.8,0.4,51,0.4,0.2,10.6,8.4,3.8,2.6,4.4,5.6,1.6,57,-1.2000000000000002,0.0
2022-08-24,PSG,Marseille,4,1,H,1,0,H,14,13,5,6,17,18,4,5,3,1,0,0,2025/6,1.8,1.0,13.0,8.8,4.6,2.8,5.6,5.4,2.0,63,0.6,1.6,9.6,15.2,3.0,5.8,4.6,5.8,0.6,51,1.4,1.2000000000000002
2022-08-24,Lens,Montpellier,0,1,A,0,0,H,8,4,3,1,11,18,8,10,1,3,0,0,2022/3,0.6,0.4,8.6,8.4,3.0,3.0,5.4,5.4,1.6,58,0.0,0.0,8.0,7.8,3.0,2.6,4.0,6.0,1.0,59,0.6000000000000001,0.6
2022-08-24,Marseille,Metz,0,0,D,0,0,H,9,10,3,3,15,14,3,3,3,1,0,0,2025/6,1.4,0.4,11.8,8.8,4.0,3.2,4.8,4.6,1.6,56,0.8,0.4,7.6,6.4,2.4,2.4,5.8,6.0,1.4,55,0.20000000000000018,0.5999999999999999
2022-08-24,Rennes,Brest,1,1,D,1,0,H,4,9,1,3,14,11,5,6,0,0,0,0,2024/5,0.8,0.4,9.0,9.8,3.2,3.4,4.2,5.8,1.6,56,0.6,0.8,8.0,9.0,2.8,3.2,5.6,4.2,1.0,51,0.6000000000000001,0.20000000000000007
2022-08-24,Nantes,Reims,0,0,D,0,0,H,8,8,2,3,9,15,3,7,2,0,0,0,2022/3,0.0,0.4,8.2,10.6,2.6,3.2,5.8,4.4,0.6,56,0.2,0.4,6.6,9.0,2.2,2.8,6.2,5.0,1.0,55,-0.4,-0.2
2022-08-24,Auxerre,Lille,0,1,A,0,1,H,10,9,3,3,8,13,8,6,2,2,0,0,2024/5,0.4,0.4,5.6,7.6,1.6,2.8,6.2,7.0,1.0,55,0.6,0.4,9.6,10.2,3.4,3.6,3.6,3.4,2.0,56,-1.0,-0.19999999999999996
2022-08-24,Toulouse,Montpellier,1,0,H,0,0,H,3,5,1,2,11,8,7,4,2,3,0,0,2024/5,0.6,0.6,7.2,9.2,2.2,2.8,5.2,5.8,1.4,47,0.2,0.0,7.8,7.6,3.0,2.6,5.4,6.6,1.4,60,0.0,0.39999999999999997
2022-08-24,Montpellier,Nantes,0,2,A,0,1,H,7,10,2,4,18,16,5,8,0,3,0,0,2022/3,0.6,0.4,10.4,10.0,3.2,4.0,4.6,6.0,1.6,59,0.2,0.2,9.4,10.0,3.6,3.4,4.4,6.2,1.0,57,0.6000000000000001,0.39999999999999997
2022-08-24,Monaco,Lille,2,0,H,1,0,H,12,6,3,2,10,14,4,3,2,1,0,0,2025/6,1.2,0.4,13.4,8.8,5.0,2.6,4.4,4.4,1.8,60,0.6,0.4,9.8,10.2,3.6,3.6,4.4,4.6,2.0,57,-0.19999999999999996,0.6
2022-08-24,Lorient,Strasbourg,0,0,D,0,0,H,10,3,3,1,10,18,2,6,2,0,0,0,2025/6,0.2,0.8,7.8,7.2,2.6,2.2,4.4,5.8,0.8,56,0.4,0.8,7.4,9.0,2.4,3.0,4.4,6.6,1.0,59,-0.19999999999999996,-0.2
2022-08-24,Nantes,Lille,0,0,D,0,0,H,5,6,1,1,17,9,3,8,0,0,0,0,2023/4,0.0,0.4,8.6,10.8,2.6,3.4,5.0,4.6,0.6,57,0.6,0.8,9.2,11.4,3.4,3.8,4.4,4.4,1.8,58,-1.2000000000000002,-0.6
2022-08-24,Toulouse,Marseille,0,1,A,0,0,H,9,8,2,3,13,18,6,5,0,1,0,0,2025/6,0.8,0.4,6.6,8.2,2.0,2.6,5.4,5.0,2.0,48,0.4,2.4,10.0,15.6,3.6,5.8,5.0,5.4,0.0,52,2.0,0.4
2022-08-24,Nice,Reims,1,1,D,1,0,H,7,10,3,4,10,8,4,3,3,0,0,0,2024/5,0.8,0.6,8.6,9.4,2.6,3.8,5.2,3.0,0.8,61,0.2,0.4,6.8,8.8,2.4,2.6,7.0,5.0,1.0,56,-0.19999999999999996,0.6000000000000001
2022-08-24,Monaco,Le Havre,0,0,D,0,0,H,17,7,5,2,10,16,2,3,2,3,0,0,2025/6,1.2,0.4,12.8,8.0,4.6,2.2,4.2,3.8,1.8,61,0.0,1.2,6.6,9.4,2.2,3.4,5.2,6.0,0.6,58,1.2000000000000002,1.2
2022-08-24,Auxerre,Lorient,0,0,D,0,0,H,11,8,5,3,13,11,8,4,1,3,0,0,2022/3,0.0,0.6,5.8,8.4,1.6,3.0,6.4,6.8,0.4,56,0.4,0.2,9.4,8.8,3.4,2.8,4.4,5.4,1.6,58,-1.2000000000000002,-0.4
2022-08-24,Strasbourg,Reims,0,0,D,0,0,H,8,6,3,2,13,9,2,12,3,0,0,0,2022/3,0.4,0.2,9.0,9.4,2.6,2.8,4.4,4.2,1.6,57,0.4,0.4,7.6,8.8,2.8,2.8,6.0,4.8,1.2,57,0.40000000000000013,0.0
2022-08-24,Rennes,Brest,1,0,H,1,0,H,8,13,3,6,13,14,4,5,2,0,0,0,2022/3,0.4,0.4,8.6,9.0,3.0,3.0,4.6,5.2,1.2,57,0.8,0.4,7.4,8.0,2.4,2.8,5.6,4.6,1.2,52,0.0,-0.4
2022-08-24,Montpellier,Marseille,0,2,A,0,0,H,7,14,2,5,11,15,4,6,2,3,0,0,2023/4,0.6,0.8,10.0,9.2,3.2,3.6,5.2,6.8,1.4,60,0.6,2.2,10.2,14.4,3.8,5.0,5.2,5.6,0.6,53,0.7999999999999999,0.0
2022-08-24,Lens,Reims,0,0,D,0,0,H,13,13,4,4,18,8,4,6,3,2,0,0,2022/3,0.6,0.6,8.8,7.6,3.2,2.6,6.0,6.6,1.4,59,0.4,0.4,7.2,9.0,2.6,3.0,6.6,4.2,1.2,58,0.19999999999999996,0.19999999999999996
2022-08-24,Montpellier,Monaco,1,1,D,0,1,H,10,9,3,3,9,11,4,6,1,3,0,0,2023/4,0.4,1.2,9.6,10.6,3.0,4.2,5.0,6.6,0.8,61,1.0,0.4,11.2,8.0,4.0,2.4,5.8,5.8,2.2,62,-1.4000000000000001,-0.6
2022-08-24,Lyon,Lille,0,0,D,0,0,H,14,12,5,3,14,14,3,5,1,0,0,0,2024/5,0.2,1.0,12.0,6.2,4.2,1.8,4.4,4.6,0.6,52,0.6,0.4,8.8,9.4,3.2,2.6,5.0,4.6,2.0,59,-1.4,-0.39999999999999997
2022-08-24,Reims,Nice,0,0,D,0,0,H,10,9,4,3,15,9,2,9,2,3,0,0,2025/6,0.4,0.6,7.6,8.2,2.6,3.2,6.2,4.8,1.0,58,0.6,1.0,9.6,10.2,3.6,3.6,4.8,5.0,1.0,62,0.0,-0.19999999999999996
2022-08-24,Lyon,Auxerre,0,1,A,0,0,H,14,8,4,2,12,16,2,10,3,0,0,0,2025/6,0.0,0.6,12.8,6.2,4.4,1.6,4.4,4.4,0.8,53,0.4,0.4,7.8,10.0,2.4,3.0,6.2,6.8,1.2,58,-0.3999999999999999,-0.4
2022-08-24,Reims,Toulouse,0,0,D,0,0,H,11,7,5,2,8,12,4,2,2,2,0,0,2022/3,0.4,0.6,9.0,8.4,3.2,3.4,6.0,5.8,1.0,59,1.0,0.4,9.0,9.8,3.0,3.4,4.2,3.8,1.8,61,-0.8,-0.6
2022-08-24,Lorient,Marseille,0,0,D,0,0,H,8,10,3,3,17,10,3,5,1,0,0,0,2024/5,0.2,0.8,8.4,6.2,2.8,2.0,4.2,5.6,0.8,57,1.0,1.8,11.0,12.8,4.0,4.4,5.2,5.4,1.2,54,-0.3999999999999999,-0.8
2022-08-24,Reims,Le Havre,0,0,D,0,0,H,8,10,3,4,8,17,5,6,3,1,0,0,2022/3,0.4,0.6,9.6,8.4,3.6,3.2,4.6,5.2,1.0,60,0.0,0.8,7.0,11.0,2.2,3.8,4.4,5.0,0.8,59,0.19999999999999996,0.4
2022-08-24,Lille,Lyon,0,0,D,0,0,H,9,9,4,4,13,15,3,10,1,3,0,0,2023/4,1.6,0.8,13.2,10.2,5.2,3.8,6.8,4.6,2.2,59,0.4,0.4,9.8,13.2,3.4,4.6,7.2,3.2,1.2,56,1.0000000000000002,1.2000000000000002
2022-08-25,Lens,Strasbourg,1,0,H,1,0,H,12,10,5,4,10,16,4,6,3,3,0,0,2024/5,0.4,0.6,9.4,8.8,3.2,3.0,6.0,6.2,1.0,60,0.4,0.4,6.6,9.8,2.2,3.2,4.8,6.0,1.2,60,-0.19999999999999996,0.0
2022-08-25,Lille,Lorient,0,0,D,0,0,H,9,8,4,3,15,11,8,5,1,2,0,0,2022/3,1.2,0.6,12.0,10.2,4.8,3.8,6.6,5.2,1.8,60,0.4,0.2,8.6,8.8,3.2,3.2,4.2,5.6,1.6,59,0.19999999999999996,0.7999999999999999
2022-08-25,Nice,Nantes,2,1,H,1,1,H,8,8,3,3,8,13,4,9,3,3,0,0,2025/6,1.0,0.6,8.0,10.4,2.4,4.2,5.0,3.0,1.0,62,0.6,0.2,10.0,9.2,3.8,3.0,5.0,6.8,1.4,58,-0.3999999999999999,0.4
2022-08-25,Lyon,Lorient,1,1,D,1,0,H,10,6,3,2,16,9,3,2,3,3,0,0,2025/6,0.0,0.8,13.2,6.6,4.4,1.8,4.0,5.6,0.6,54,0.2,0.2,8.0,8.8,3.0,3.4,4.8,6.4,1.2,60,-0.6,-0.2
2022-08-25,Toulouse,Marseille,3,0,H,1,0,H,14,19,4,5,10,18,4,3,2,1,0,0,2022/3,0.4,0.6,7.2,8.4,2.0,2.8,5.6,5.2,1.4,49,1.0,1.6,10.6,10.8,3.8,3.6,5.6,4.8,1.4,55,0.0,-0.6
2022-08-25,Toulouse,Nantes,0,0,D,0,0,H,9,8,4,2,8,17,2,9,2,3,0,0,2025/6,1.0,0.6,8.6,10.6,2.4,3.2,5.2,5.0,1.8,50,0.6,0.4,9.2,9.0,3.4,3.2,5.4,6.8,1.2,59,0.6000000000000001,0.4
2022-08-25,Nantes,Monaco,0,2,A,0,2,H,5,14,2,5,9,13,2,6,0,3,0,0,2025/6,0.0,0.4,7.8,8.8,2.4,2.6,3.6,5.4,0.6,58,1.2,0.6,9.8,8.2,3.6,2.6,6.2,4.6,2.2,63,-1.6,-1.2
2022-08-25,Lorient,Auxerre,0,0,D,0,0,H,8,13,2,4,9,8,4,3,3,0,0,0,2022/3,0.2,0.2,9.4,7.4,3.2,2.4,3.8,5.6,1.0,58,0.6,0.4,8.0,11.2,2.2,3.2,7.2,5.0,1.6,59,-0.6000000000000001,-0.39999999999999997
2022-08-25,Toulouse,Lyon,1,1,D,0,0,H,8,10,2,4,16,12,8,2,2,3,0,0,2025/6,0.8,0.6,9.2,10.8,2.8,3.2,4.2,6.0,1.4,51,0.4,0.4,10.0,12.6,3.6,4.6,7.6,2.8,1.2,57,0.19999999999999996,0.4
2022-08-25,Strasbourg,Lens,0,1,A,0,1,H,11,9,4,2,15,18,4,3,0,2,0,0,2024/5,0.4,0.2,9.0,9.6,2.6,3.0,4.4,6.2,1.6,58,0.4,1.4,9.6,11.6,3.8,4.2,4.8,3.0,0.8,57,0.8,0.0
2022-08-25,Montpellier,Lyon,0,1,A,0,0,H,7,5,2,2,18,18,2,4,1,0,0,0,2022/3,0.4,1.2,9.2,9.0,2.8,3.2,5.0,6.2,0.8,62,0.2,0.4,9.2,10.8,3.4,4.0,6.8,4.0,0.8,58,0.0,0.2
2022-08-25,Nantes,Montpellier,1,0,H,0,0,H,7,5,2,2,11,18,8,7,2,1,0,0,2022/3,0.0,0.6,7.0,9.4,2.2,2.8,3.2,6.2,0.6,59,0.2,0.2,6.6,6.0,2.4,2.0,5.2,7.2,1.2,61,-0.6,-0.2
2022-08-25,Lille,Montpellier,0,0,D,0,0,H,9,14,4,6,17,17,2,6,0,2,0,0,2022/3,1.0,0.4,11.8,10.6,4.8,4.0,6.8,5.2,1.8,61,0.2,0.4,6.0,6.0,2.2,2.0,5.8,7.6,1.0,62,0.8,0.8
2022-08-25,Toulouse,Monaco,1,1,D,0,0,H,15,19,5,8,9,8,4,7,1,3,0,0,2023/4,1.0,0.4,8.6,10.0,2.6,3.2,5.4,4.6,1.6,52,1.6,0.6,11.8,7.4,4.4,2.6,6.2,4.4,2.6,64,-1.0,-0.6000000000000001
2022-08-25,Marseille,Lille,2,1,H,1,0,H,13,8,5,3,15,18,6,5,3,0,0,0,2023/4,1.4,0.4,11.6,8.8,4.0,3.2,4.8,4.6,1.6,57,0.4,0.4,8.0,11.0,2.4,3.4,5.2,4.2,1.6,60,0.0,0.9999999999999999
2022-08-25,Lyon,Monaco,1,1,D,0,0,H,12,13,3,5,14,8,4,6,1,0,0,0,2024/5,0.2,1.0,13.0,7.2,4.4,2.0,3.8,4.4,0.6,55,1.4,0.6,13.2,8.4,5.2,2.8,6.4,4.6,2.2,65,-1.6,-1.2
2022-08-25,Toulouse,Reims,0,0,D,0,0,H,14,10,6,3,14,12,4,5,2,3,0,0,2024/5,1.0,0.6,11.0,12.8,3.4,4.4,4.8,5.2,1.2,53,0.2,0.4,8.4,9.4,2.8,3.2,6.4,4.2,0.8,59,0.3999999999999999,0.8
2022-08-25,Lille,Reims,1,0,H,1,0,H,12,10,4,4,13,12,4,2,1,1,0,0,2024/5,0.8,0.4,10.0,11.0,4.2,4.4,6.0,5.8,1.4,62,0.2,0.2,9.4,10.0,3.2,3.6,6.6,3.4,1.0,60,0.3999999999999999,0.6000000000000001
2022-08-25,Brest,Marseille,0,0,D,0,0,H,11,10,3,4,18,8,3,5,3,1,0,0,2023/4,0.0,0.0,8.0,9.4,2.6,3.4,4.6,5.0,1.0,57,0.8,1.4,12.8,10.4,4.4,3.2,4.8,4.2,1.4,56,-0.3999999999999999,-0.8
2022-08-25,Lorient,Brest,0,0,D,0,0,H,10,12,4,4,8,17,2,5,3,2,0,0,2023/4,0.0,0.0,8.8,8.8,2.6,3.0,3.4,4.6,1.0,59,0.8,0.4,8.4,8.6,3.0,3.0,4.8,4.6,1.2,53,-0.19999999999999996,-0.8
2022-08-25,Auxerre,Lorient,1,0,H,1,0,H,11,16,4,6,12,15,8,4,3,2,0,0,2024/5,0.0,0.4,7.2,7.8,2.4,2.8,6.6,5.8,0.6,57,0.4,0.2,8.0,9.6,3.0,3.6,4.0,6.0,1.4,61,-0.7999999999999999,-0.4
